27.18,64.79,1016.27,63.7,443.87
16.63,43.77,1012.25,75.09,458.66
26.88,60.96,1012.1,57.9,446.77
7.64,40.02,1031.58,71.19,479.43
8.67,36.66,1026.8,84.36,480.38
9.68,41.06,1022.75,87.44,476.67
25.54,60.37,1006.49,71.54,436.14
26.12,68.51,1013.06,68.96,433.11
9.,39.18,1024.38,84.91,483.26
20.61,63.86,1015.43,73.86,446.34
28.4,69.34,1009.76,70.4,436.5
28.07,66.17,1010.58,64.11,443.77
9.22,40.92,1021.83,85.43,474.51
15.67,45.17,1018.73,94.74,462.09
24.44,59.21,1017.36,61.45,445.82
13.74,39.35,1014.82,77.48,471.11
22.6,69.84,1006.37,79.59,435.13
9.25,41.82,1033.25,74.73,478.48
20.43,63.09,1016.46,91.78,445.58
10.74,44.85,1014.25,71.61,476.83
7.72,41.14,1025.11,96.75,478.34
18.01,62.26,1011.89,89.29,451.14
24.82,72.99,1007.81,84.72,435.68
30.3,73.9,1006.72,55.13,440.79
9.45,41.92,1029.32,91.09,467.79
22.72,58.82,1012.54,77.72,448.67
9.75,42.49,1010.57,83.63,480.35
25.61,67.69,1009.22,68.76,437.78
13.69,34.03,1018.45,65.76,469.12
20.83,70.72,1009.56,89.37,446.48
20.79,68.28,1001.42,76.77,445.83
31.63,68.3,1014.8,42.02,426.86
20.42,62.96,1020.34,84.,452.08
10.14,45.01,1018.12,94.32,473.56
15.29,44.88,1018.85,73.67,463.32
24.56,63.21,1013.79,82.38,444.34
26.35,64.05,1009.81,81.24,433.63
29.53,72.39,998.47,76.05,431.69
29.72,74.78,1009.32,55.25,438.19
28.15,72.24,1010.88,62.39,431.75
27.58,71.97,1008.51,87.99,430.53
21.19,55.5,1019.83,65.22,455.93
27.03,71.14,1010.33,66.25,430.41
4.99,39.04,1020.45,78.89,472.52
18.92,44.06,1017.47,68.75,453.72
11.11,37.5,1013.68,73.67,473.32
24.75,63.57,1010.47,84.24,445.3
23.07,49.02,1009.07,84.1,444.22
15.55,40.66,1016.21,88.5,457.53
4.32,35.47,1017.8,88.51,488.03
26.32,69.71,1009.39,67.05,441.25
8.35,40.46,1019.23,73.26,474.79
24.85,67.9,1005.9,64.55,445.18
10.2,40.67,1016.15,73.2,482.26
16.3,39.63,1004.64,85.61,464.11
16.23,43.69,1016.4,68.9,466.22
6.25,39.48,1004.82,52.71,484.26
23.94,51.95,1008.18,71.87,451.84
22.18,65.46,1016.74,54.02,447.92
16.49,41.93,1022.92,44.98,467.48
16.1,36.71,1013.58,74.41,471.46
20.98,42.23,1013.12,67.37,461.9
13.79,45.08,1023.3,83.59,465.69
9.55,40.67,1018.56,70.72,486.34
26.77,64.45,1013.26,44.56,449.1
29.8,69.34,1009.36,64.74,437.65
33.63,70.4,1004.02,53.6,430.05
9.15,40.11,1023.82,75.4,475.01
18.59,43.14,1011.92,52.63,464.48
28.13,56.9,1007.17,51.66,436.95
10.04,39.13,1011.26,88.91,474.61
26.92,63.73,1010.29,68.6,440.35
32.63,69.89,1013.85,41.66,425.72
28.44,69.4,1003.98,73.51,433.44
20.61,60.1,1010.84,80.57,450.46
13.83,43.22,1010.62,70.8,464.39
24.97,54.2,1012.68,74.25,439.71
24.13,48.98,1014.74,40.13,460.38
27.31,64.44,1014.65,57.27,442.77
30.12,69.68,1012.89,60.64,436.34
30.42,67.69,1006.23,54.19,430.9
29.78,74.78,1009.28,55.09,436.39
25.34,71.06,1007.74,92.52,434.86
12.29,40.03,1017.62,89.64,472.65
13.34,40.8,1026.56,64.85,474.47
24.18,59.92,1009.88,79.54,438.85
26.31,72.39,1001.16,88.43,434.53
9.72,43.41,1016.25,76.39,474.1
5.68,40.77,1022.49,90.6,487.58
22.96,68.61,1011.15,76.62,447.18
14.18,39.3,1020.1,67.48,464.32
28.15,72.99,1007.62,70.03,431.83
15.89,43.96,1014.02,75.24,467.35
12.12,40.,1018.72,84.42,462.1
27.37,65.06,1013.09,50.92,440.5
15.83,45.01,1013.39,81.9,460.22
30.19,64.79,1017.22,42.47,438.41
22.74,61.87,1009.66,55.03,444.59
15.29,38.73,1000.9,81.17,468.62
27.75,66.51,1015.42,39.,433.08
30.88,67.83,1008.97,54.99,425.36
25.07,77.95,1012.87,83.,438.55
24.07,71.97,1008.83,94.87,441.84
10.61,40.77,1022.09,83.62,471.26
26.11,73.17,1009.8,65.18,434.94
24.47,75.23,1012.43,75.25,441.07
15.52,58.59,1014.12,91.22,457.74
20.01,52.9,1018.05,58.88,455.57
23.09,60.95,1015.02,68.78,450.31
28.59,69.84,1003.79,67.31,427.53
34.33,69.05,1000.89,37.9,430.56
13.,39.85,1012.57,61.56,477.71
14.69,49.64,1023.43,78.17,434.12
27.4,77.24,1007.65,78.13,435.74
29.25,67.32,1013.88,38.57,437.94
25.6,63.9,1013.16,53.19,451.44
32.15,72.29,1010.13,50.19,435.71
8.73,39.42,1025.63,69.87,474.44
27.59,59.21,1012.93,51.46,437.49
5.54,41.38,1020.47,82.91,490.07
19.79,51.19,1008.77,94.72,447.96
20.86,63.73,1008.54,96.83,440.42
25.01,59.54,1007.91,80.93,441.3
22.92,58.62,1016.37,71.38,447.48
22.7,48.14,1014.06,60.09,448.96
24.21,70.98,1007.02,95.57,441.78
15.78,43.99,1022.19,83.7,461.07
13.06,44.2,1018.95,85.68,469.02
4.78,42.85,1013.07,94.72,479.09
26.6,61.41,1012.35,54.42,451.4
27.02,72.58,1009.21,89.13,437.8
13.32,43.22,1009.45,75.3,466.83
8.99,41.26,1020.52,91.96,476.09
23.86,63.77,1014.6,82.37,440.58
27.62,72.43,1007.54,71.33,428.76
24.75,58.79,1009.87,71.97,444.79
20.08,54.42,1011.79,89.35,457.14
21.11,58.12,1015.38,77.78,453.28
25.19,64.44,1014.75,64.38,444.35
10.94,43.67,1012.36,73.3,477.34
24.2,59.07,1009.25,88.25,441.93
9.83,38.56,1017.35,62.8,480.47
11.62,43.48,1016.66,76.32,468.37
27.76,72.99,1007.81,71.66,435.02
17.39,42.44,1013.72,73.79,461.55
13.75,44.47,1029.63,70.74,467.14
26.85,71.73,1010.06,65.24,429.97
17.65,59.87,1018.58,94.65,450.93
24.56,58.82,1011.42,72.47,442.76
29.43,66.75,1017.63,42.72,434.6
25.3,49.3,1003.67,69.08,436.62
17.46,42.42,1008.97,69.19,469.63
7.49,36.08,1020.27,85.69,483.26
10.67,42.02,996.55,99.94,472.65
31.63,65.74,1010.83,50.59,437.54
17.27,43.52,1021.37,76.73,460.08
19.8,58.79,1017.04,87.71,449.66
23.77,59.21,1011.97,80.08,440.08
15.32,45.01,1013.3,83.72,459.31
18.4,43.96,1012.4,77.81,464.63
10.59,25.36,1009.59,100.16,470.96
7.,38.08,1020.27,77.67,482.38
8.36,38.91,1016.27,88.82,482.09
3.74,35.19,1018.58,98.84,490.5
23.02,69.94,1007.94,64.66,439.4
32.67,67.83,1007.81,42.16,425.75
26.74,69.89,1013.96,51.82,436.02
13.87,45.08,1024.42,81.69,465.48
33.3,80.18,1011.09,63.98,430.16
18.39,38.52,1019.66,66.93,453.89
19.38,54.9,1017.08,70.46,454.1
12.93,39.58,1010.93,75.9,473.09
12.59,39.18,1024.18,67.57,471.32
14.04,39.64,1011.09,87.22,472.31
28.63,66.56,1005.88,64.73,427.35
5.91,39.33,1010.18,95.53,491.49
32.55,69.89,1013.87,40.09,428.84
20.1,57.17,1011.96,87.68,452.67
31.98,70.17,999.43,59.42,430.92
12.31,40.64,1020.71,94.6,475.65
8.25,41.26,1020.59,91.84,475.17
7.6,41.04,1021.82,88.97,475.32
25.91,58.98,1010.02,75.31,442.65
20.76,51.19,1009.,87.23,445.
25.13,68.63,1013.57,43.44,446.36
16.52,42.24,1017.51,67.65,469.13
10.72,39.35,1015.35,86.43,480.18
23.23,63.31,1012.52,75.1,441.5
19.35,39.39,1013.91,61.53,465.28
8.28,40.77,1011.55,89.79,480.15
33.7,68.27,1007.16,50.41,427.4
14.82,44.2,1018.98,72.8,465.73
26.16,67.9,1005.81,61.02,444.06
5.01,39.4,1003.69,91.9,475.34
11.21,39.85,1013.01,75.55,480.61
23.1,66.05,1020.28,80.62,439.03
20.6,60.08,1017.84,75.92,454.39
16.48,68.28,1004.27,99.89,449.7
28.19,68.08,1013.41,43.93,436.43
29.78,69.71,1008.96,67.46,434.33
13.23,52.72,1026.4,75.78,465.26
9.98,41.01,1017.83,98.07,466.05
28.5,76.86,999.49,77.47,430.62
13.,39.28,1016.7,81.94,473.6
28.62,59.14,1016.36,53.1,436.09
10.82,41.55,1004.55,65.14,475.44
29.76,57.19,1008.59,51.1,436.21
20.79,57.32,1012.47,70.09,446.18
12.38,45.51,1016.15,81.37,470.46
20.17,50.66,1014.38,82.09,454.79
23.64,63.31,1014.5,61.83,440.7
28.22,76.2,1006.11,62.17,437.62
30.72,71.58,1009.98,50.39,430.46
13.23,42.34,1018.02,97.49,462.21
25.88,69.13,1002.44,85.67,426.14
21.82,50.66,1013.74,73.6,455.2
17.47,63.31,1015.28,88.22,450.68
24.55,58.86,1015.22,60.53,445.8
19.81,66.54,1013.88,80.09,449.07
25.55,71.64,1009.09,79.35,439.37
14.51,49.83,1006.27,91.65,460.45
14.1,44.92,1023.95,89.5,467.22
9.46,36.66,1026.22,72.58,479.06
27.46,66.54,1002.39,67.09,431.81
22.56,70.79,1005.85,93.09,435.14
11.1,44.85,1014.27,65.08,477.03
13.15,42.44,1014.51,99.53,469.34
21.3,66.86,1013.04,55.43,450.56
16.58,41.79,1006.24,72.95,452.95
31.03,69.59,1007.77,63.96,432.56
24.79,75.6,1017.07,68.23,440.05
23.36,73.18,1011.96,89.15,435.85
32.43,68.31,1010.09,42.22,439.75
15.21,43.56,1012.92,56.61,467.
16.96,52.9,1019.61,81.86,460.2
19.25,43.43,1012.01,73.26,451.08
21.37,57.76,1018.8,70.12,454.66
21.71,60.27,1015.74,89.76,441.19
22.69,64.45,1012.82,45.03,450.65
10.33,43.99,1020.7,96.68,474.17
8.3,43.13,1020.02,83.11,484.07
31.68,68.24,1005.29,37.34,427.22
18.86,50.78,1008.46,91.67,446.7
12.64,40.71,1024.2,65.21,476.37
6.84,39.4,1011.9,93.75,484.09
11.95,41.48,1013.44,74.83,465.41
8.82,34.69,1026.81,82.54,481.44
13.56,39.58,1011.05,73.62,473.16
27.07,77.95,1012.34,76.64,433.61
7.89,39.37,1016.28,84.66,483.82
19.31,44.71,1016.13,30.59,463.
25.23,58.82,1010.9,70.47,442.64
19.15,44.34,1019.54,48.09,468.8
19.04,51.86,1018.05,79.01,458.64
13.45,40.73,1018.7,93.88,461.03
12.51,49.83,1008.61,94.27,452.84
25.9,59.54,1007.3,78.38,439.36
13.91,44.58,1021.36,78.98,472.67
15.92,40.56,1020.79,53.52,470.22
23.86,66.54,1005.23,90.89,432.17
33.74,69.98,1012.51,43.3,425.35
11.58,41.74,1020.41,74.09,478.06
9.61,39.04,1023.45,75.66,483.86
23.56,51.86,1014.04,73.9,448.04
22.33,71.94,1011.06,82.85,441.85
15.92,39.16,1006.59,71.32,460.45
17.3,42.24,1017.07,64.52,469.21
22.79,44.57,1007.31,69.36,448.91
24.83,62.4,1010.13,70.18,442.2
16.69,53.82,1015.39,63.62,458.96
31.05,62.7,1009.35,55.27,441.67
25.69,72.43,1006.86,86.38,429.99
23.15,58.79,1011.11,82.49,447.71
33.43,69.88,1006.86,44.84,435.59
30.12,69.71,1009.1,52.02,435.85
24.93,47.01,1014.28,66.04,455.06
14.08,41.93,1023.02,59.41,475.15
12.68,45.01,1013.86,83.26,448.69
19.6,59.21,1017.65,86.29,449.23
20.27,56.65,1020.75,67.12,454.29
8.51,40.78,1023.51,89.84,471.11
27.4,69.84,1002.98,76.48,430.54
22.78,58.96,1013.65,57.06,452.03
10.94,39.04,1021.81,86.02,479.2
25.15,73.67,1007.42,85.48,435.9
13.67,42.32,1015.41,79.04,464.56
13.44,42.34,1018.,96.65,459.6
15.09,40.89,1010.15,92.,466.47
18.97,44.78,1007.87,47.98,463.46
8.97,44.03,1013.16,80.39,474.61
21.75,67.45,1014.89,67.09,445.1
16.55,39.64,1009.07,77.8,465.29
18.12,63.09,1019.32,89.21,449.65
25.88,63.47,1011.95,65.87,443.94
27.4,69.13,1001.4,82.47,426.18
10.35,40.27,1005.09,92.42,477.8
24.73,74.22,1010.15,79.83,436.55
10.07,40.92,1021.84,84.18,471.71
15.63,43.02,1012.57,40.32,466.69
23.78,49.3,1003.3,76.56,439.83
25.96,71.64,1003.84,86.83,432.93
16.22,50.88,1014.33,100.09,454.94
7.39,39.85,1011.63,83.61,487.84
11.56,40.43,1025.48,74.75,489.54
13.92,39.39,1012.94,80.52,471.81
13.86,35.71,1015.21,63.16,471.63
26.17,70.47,1010.25,68.96,434.56
25.91,75.6,1018.23,62.65,443.2
8.18,40.02,1031.45,73.66,478.81
14.75,41.16,1009.58,86.96,468.14
31.87,68.67,1005.64,48.85,435.66
17.67,45.09,1014.26,51.92,457.67
15.49,39.,1016.01,71.31,462.28
10.12,40.,1021.15,91.67,479.62
31.46,71.29,1008.57,41.79,430.8
12.75,39.58,1010.8,77.31,473.46
19.67,44.89,1009.43,73.88,455.2
30.11,62.04,1010.69,47.96,444.42
4.84,38.5,1011.96,81.62,491.23
21.95,68.08,1012.91,69.36,443.93
28.95,66.75,1018.22,60.48,432.39
11.64,41.44,1016.4,73.18,478.99
13.78,38.47,1015.2,57.8,466.41
21.48,66.91,1008.58,84.49,447.42
22.79,71.77,1005.75,90.91,435.53
16.71,46.18,1012.06,96.6,458.4
18.56,42.18,1001.46,99.59,456.61
25.6,71.73,1010.15,68.99,436.7
28.52,70.72,1009.64,66.76,437.72
12.34,40.1,1015.77,92.26,470.92
27.17,61.25,1013.03,70.43,435.9
25.86,61.08,1013.51,67.5,449.67
13.73,50.59,1020.44,85.54,459.6
25.87,59.43,1008.34,65.83,440.26
15.78,48.6,1007.24,84.23,460.86
28.71,71.64,1005.21,71.11,432.05
11.21,44.03,1007.95,93.03,471.79
17.85,53.16,1013.05,82.72,456.49
29.83,68.67,1005.33,71.15,434.28
17.37,58.49,1012.2,91.14,456.29
8.23,40.77,1011.92,90.59,479.24
31.32,71.29,1008.37,50.07,430.46
27.35,60.75,1008.98,67.56,435.14
25.65,43.77,1011.65,46.18,444.01
4.43,38.91,1019.04,88.17,491.9
15.78,41.48,1015.55,52.17,454.25
10.31,42.49,1009.43,78.36,479.64
8.04,41.92,1029.7,92.21,482.58
13.22,40.83,1007.82,92.72,472.72
21.6,66.86,1013.02,54.19,450.84
13.05,44.34,1018.47,81.2,473.4
14.3,53.82,1016.64,63.9,465.42
26.31,71.29,1009.87,84.16,432.92
14.81,44.88,1019.1,66.7,464.65
12.99,43.8,1023.16,64.65,466.95
24.81,60.95,1014.72,54.71,446.09
27.79,69.23,1012.86,45.71,435.06
26.48,51.43,1006.76,74.3,438.1
27.28,78.92,1011.05,75.48,434.78
25.96,60.95,1014.52,50.03,444.19
28.55,74.33,1011.77,73.34,426.48
24.01,65.18,1012.57,76.02,437.27
18.61,44.06,1016.91,75.01,452.68
13.16,43.41,1016.43,79.47,465.6
23.57,63.91,1011.65,80.74,441.93
9.31,41.39,1018.3,93.68,480.25
12.29,42.18,1016.53,83.13,468.75
10.95,40.81,1016.19,77.96,474.36
31.2,68.24,1005.71,34.84,428.67
21.36,52.3,1007.95,79.38,448.13
21.69,42.23,1013.05,67.55,461.56
23.38,52.84,1005.27,82.98,440.28
13.8,39.82,1012.37,83.69,473.56
23.81,46.93,1013.19,54.82,449.58
6.57,39.37,1020.2,77.37,487.94
8.57,40.23,1017.53,90.46,484.17
25.97,70.32,1007.48,57.01,435.27
11.48,37.92,1008.47,70.55,472.9
17.62,43.69,1016.49,67.92,465.93
31.44,79.74,1006.95,56.99,431.69
6.79,39.37,1019.79,72.39,487.3
21.04,65.46,1017.22,63.02,452.12
20.48,39.72,1001.61,57.32,455.58
12.93,41.39,1018.5,80.28,472.57
31.11,69.05,1002.37,41.56,433.19
20.06,47.03,1013.66,83.23,461.02
14.97,58.2,1019.52,81.13,458.68
22.64,70.98,1005.71,95.65,441.99
23.95,58.46,1017.5,68.46,440.75
18.68,43.69,1016.68,48.88,463.02
17.94,62.1,1019.81,82.65,453.55
15.34,40.73,1018.03,86.19,458.55
32.2,72.29,1008.61,69.94,432.52
11.71,40.05,1014.49,86.09,471.49
23.56,49.16,1002.54,69.07,443.02
13.9,45.08,1023.29,83.43,465.31
10.54,34.03,1018.71,74.,478.77
29.75,74.87,1009.1,56.5,435.61
5.28,42.07,1003.82,80.84,485.24
25.59,61.5,1009.12,68.,439.14
15.95,42.24,1017.71,69.32,465.35
24.77,57.17,1010.66,73.,441.12
20.6,44.58,1017.67,48.36,466.2
26.15,64.27,1013.03,59.77,439.11
14.57,42.18,1015.13,74.89,465.75
14.42,41.16,1004.32,88.42,467.25
14.54,39.39,1013.87,76.39,470.23
8.19,41.66,1016.57,75.38,485.2
13.66,45.,1021.97,79.04,473.12
16.82,49.15,1020.68,72.07,462.22
25.44,56.57,1013.8,66.72,444.61
12.77,36.71,1013.29,86.4,475.59
15.12,41.79,1007.16,82.35,455.63
22.07,70.72,1010.52,82.96,442.88
21.64,44.05,1007.73,74.79,447.96
13.78,43.22,1011.31,69.7,463.71
29.45,75.6,1018.12,50.68,437.31
3.21,38.44,1016.9,86.34,491.35
23.59,43.77,1010.85,55.98,448.42
19.35,39.72,1002.5,51.24,455.29
25.14,73.67,1006.94,88.51,430.89
28.,69.05,1000.82,65.24,427.71
9.,40.78,1025.39,99.22,468.5
14.82,40.,1016.32,66.3,458.46
24.77,58.41,1013.78,80.57,446.27
23.63,63.57,1011.05,87.96,449.01
10.58,41.49,1020.43,91.9,473.19
24.91,64.45,1013.02,42.34,450.84
13.08,39.28,1012.41,77.98,474.13
13.21,40.56,1018.12,64.49,475.86
23.64,71.25,1004.92,93.87,442.26
25.2,61.08,1013.04,74.28,447.09
11.38,52.75,1026.19,72.71,469.9
17.29,52.72,1024.71,62.32,467.23
23.04,74.99,1005.44,92.86,437.65
25.39,70.36,1006.76,73.62,436.5
14.85,58.59,1014.04,89.85,454.62
15.27,38.73,1002.83,77.77,465.99
30.18,61.5,1009.8,36.81,436.92
23.24,63.78,1017.1,63.8,446.95
26.88,69.51,1012.76,45.03,436.3
16.19,36.99,1007.37,92.4,462.94
25.12,77.95,1009.26,82.95,433.4
27.18,62.66,1009.89,52.83,442.16
19.05,67.32,1013.2,83.14,447.47
28.84,75.6,1018.41,53.96,442.69
22.22,48.98,1015.87,53.18,447.1
9.07,36.3,1015.26,56.81,479.98
7.65,40.67,1020.14,72.37,491.1
26.06,58.59,1012.41,55.22,451.47
10.92,40.92,1021.84,83.03,467.05
8.36,40.71,1026.34,82.76,487.79
12.36,48.04,1012.8,93.59,468.37
26.13,71.64,1004.16,87.18,439.73
13.58,44.47,1029.91,70.41,467.15
31.92,75.33,1002.13,65.73,431.32
28.43,73.18,1012.52,71.05,427.11
24.74,59.39,1015.23,74.64,437.49
24.98,60.32,1015.63,57.19,444.67
9.43,41.4,1028.81,85.83,475.8
7.69,39.96,1023.9,89.18,478.05
13.1,41.48,1009.,87.41,460.34
30.85,68.94,1007.31,68.99,426.1
25.24,68.67,1006.76,76.95,442.29
14.64,39.58,1011.46,71.9,467.8
7.06,41.74,1021.95,90.38,448.97
24.4,67.45,1015.63,57.1,435.47
12.91,42.07,1018.4,86.5,466.05
26.45,69.13,1001.53,89.64,427.5
27.92,68.3,1015.02,51.04,437.28
13.55,40.1,1014.57,81.48,469.57
28.21,73.06,1008.26,86.29,430.46
26.07,69.23,1013.32,54.03,436.94
26.06,54.5,1015.52,67.12,451.67
7.78,39.18,1024.62,85.15,484.65
25.03,59.21,1017.28,56.96,446.33
30.99,69.82,1009.41,50.84,437.46
11.99,49.83,1008.33,95.2,468.22
4.96,39.4,1003.58,92.22,486.09
29.17,74.34,1004.51,82.02,433.03
18.7,52.72,1024.84,57.72,458.06
26.82,65.27,1013.6,53.85,437.84
32.51,69.98,1011.92,49.45,428.37
26.89,70.32,1012.39,87.17,435.56
6.06,41.17,1019.67,84.7,489.62
21.54,66.54,1004.99,92.87,440.8
12.53,44.03,1007.21,84.2,470.04
23.14,63.94,1017.49,53.19,446.57
14.54,42.77,1019.61,81.82,466.37
25.36,74.99,1002.21,65.96,440.25
6.5,38.68,1017.8,62.9,483.72
14.3,41.93,1020.6,65.38,471.32
10.32,42.02,998.27,99.12,472.16
28.24,71.58,1010.1,67.92,434.01
21.5,50.32,1008.65,81.68,442.71
22.25,60.84,1018.07,73.67,443.99
15.21,35.4,1016.31,58.26,468.18
26.17,48.92,1009.87,34.43,440.09
17.3,46.21,1013.56,87.57,456.77
8.06,39.96,1024.23,94.48,476.03
9.59,38.56,1017.01,60.1,481.3
26.03,59.07,1007.3,82.52,440.6
27.26,66.56,1007.83,60.95,434.88
32.81,77.17,1009.17,53.13,430.53
6.75,39.9,1008.3,87.42,484.05
3.95,38.44,1016.75,79.65,492.46
8.47,41.26,1020.57,91.28,477.14
27.52,66.25,1008.21,78.8,438.51
28.39,65.51,1014.52,66.48,438.78
18.01,54.9,1017.04,77.82,455.91
22.52,64.27,1014.34,82.77,445.4
23.81,73.17,1012.13,86.13,438.11
14.48,39.,1016.75,75.97,464.56
28.59,68.08,1013.2,42.96,436.7
23.68,49.02,1007.53,86.05,440.68
24.04,59.43,1007.6,76.98,437.51
32.19,69.13,1000.45,48.22,425.21
11.7,25.36,1008.65,92.11,470.88
12.42,43.14,1015.88,79.48,471.1
8.07,43.69,1017.05,87.34,485.18
7.36,41.01,1025.49,96.48,477.37
8.11,41.92,1029.61,91.92,483.52
22.31,70.32,1009.22,89.53,437.83
14.62,44.84,1023.41,85.17,464.51
28.67,66.25,1007.96,76.36,434.73
22.88,69.45,1014.02,65.13,441.76
16.78,39.63,1005.84,87.91,465.97
33.92,77.95,1010.15,58.89,433.01
27.62,67.51,1012.38,60.25,442.13
31.12,68.94,1006.05,68.46,431.92
18.73,40.12,1013.19,74.12,454.71
5.15,35.19,1018.63,93.94,488.42
25.65,69.23,1012.55,62.02,435.25
6.86,38.08,1019.62,77.37,486.92
30.75,71.22,1006.47,48.06,437.96
27.25,50.05,1006.53,60.64,439.63
12.24,41.2,1012.48,89.85,473.22
10.9,40.67,1016.66,65.09,482.4
32.48,69.75,1009.05,40.47,438.17
2.64,39.64,1011.02,85.24,481.29
22.32,64.27,1014.35,82.98,446.62
17.9,67.71,1004.3,89.59,449.73
12.12,38.28,1013.65,90.19,471.19
22.91,61.86,1012.8,92.69,441.24
23.07,65.27,1013.24,58.38,443.42
24.02,64.63,1020.49,55.17,449.66
19.69,56.65,1020.72,70.86,456.18
24.6,49.3,1003.72,72.26,439.46
30.75,73.88,1005.62,57.95,436.97
6.49,36.3,1016.52,69.1,483.43
32.67,77.95,1014.62,50.73,432.32
20.4,57.85,1011.14,92.47,450.07
6.5,38.5,1013.92,90.1,486.78
17.99,43.79,1016.13,75.63,462.4
11.73,37.92,1008.02,72.68,472.51
5.21,35.79,1011.5,95.08,484.03
11.46,39.82,1012.09,86.2,477.99
26.38,69.88,1008.42,86.25,432.25
11.29,35.76,1019.32,58.91,473.74
9.47,36.54,1007.93,77.65,475.48
31.9,73.42,1010.82,60.58,432.27
19.47,43.43,1011.66,69.93,451.38
7.04,39.37,1019.37,69.11,488.
13.03,39.52,1016.68,83.09,473.99
28.64,66.54,1010.43,43.39,437.97
22.87,74.22,1009.36,93.05,438.67
12.74,39.13,1008.19,94.81,468.57
17.2,58.49,1012.06,92.01,458.5
10.76,40.78,1023.81,87.96,469.97
21.53,58.05,1012.9,87.57,447.93
13.52,39.3,1018.99,69.22,469.41
30.21,71.32,1006.19,67.57,434.91
13.17,38.52,1018.5,83.77,468.82
13.83,39.64,1012.52,69.97,472.95
19.31,67.71,1005.31,77.15,446.23
12.73,37.73,1021.89,61.76,470.89
29.42,69.14,1007.32,75.04,437.75
10.82,39.96,1025.53,95.89,468.57
17.17,63.09,1020.54,95.98,446.75
27.62,63.9,1013.11,43.56,442.89
27.08,66.05,1017.91,59.1,441.16
10.89,40.81,1025.82,81.18,478.23
26.47,69.51,1009.51,65.02,433.89
24.51,65.12,1016.18,62.39,447.46
23.99,58.62,1016.91,66.36,449.4
13.09,39.85,1012.86,58.42,475.89
24.42,62.66,1007.65,71.57,443.09
25.24,68.28,1000.26,78.17,435.9
23.39,73.5,1011.37,88.48,441.18
18.77,52.08,1004.02,99.86,449.62
9.14,40.6,1015.34,88.91,483.57
29.19,65.71,1013.85,50.5,444.49
8.73,36.18,1013.66,77.74,479.25
31.41,76.09,1007.68,70.49,430.81
31.71,73.5,1010.63,40.17,430.45
16.34,42.28,1008.08,52.8,463.29
28.01,73.18,1012.25,75.02,431.02
8.83,41.92,1031.8,78.97,483.38
23.57,61.47,1009.27,84.17,435.82
32.18,65.74,1010.89,46.52,435.58
4.08,35.19,1018.87,97.07,489.44
31.12,68.14,1003.67,67.36,427.06
20.67,70.02,1010.42,94.09,448.75
22.51,59.21,1018.35,71.97,444.66
14.77,39.16,1016.12,81.88,470.39
24.18,66.48,1004.,64.86,434.5
8.62,39.54,1011.64,82.86,483.03
30.17,76.86,998.23,73.61,430.3
9.82,41.26,1007.71,96.69,478.02
26.02,63.07,1010.94,53.96,446.82
25.34,69.48,1008.4,74.79,433.81
30.2,71.85,1008.25,59.1,425.21
21.57,66.49,1014.76,68.19,455.18
18.26,59.15,1012.38,85.74,452.03
21.09,59.8,1016.94,76.95,451.98
16.3,41.16,1007.88,76.61,463.47
4.77,39.33,1011.32,68.98,494.91
11.24,25.36,1009.26,97.47,469.92
23.53,50.05,1005.63,78.4,443.71
12.1,44.77,1019.1,75.85,463.11
26.56,65.59,1012.6,64.25,443.66
25.65,68.08,1011.27,75.26,435.91
12.02,43.69,1016.12,74.07,477.74
30.01,73.18,1012.23,60.9,429.84
10.17,41.17,1018.58,87.72,478.04
13.93,39.64,1011.8,82.64,470.84
6.15,40.77,1022.42,88.57,482.49
11.15,41.26,1022.67,81.83,473.57
8.51,41.26,1023.17,87.79,477.51
13.84,44.9,1007.58,63.62,463.27
17.01,49.15,1021.83,84.02,458.78
29.14,61.5,1009.64,39.95,437.76
13.61,41.16,1020.49,75.09,462.67
29.87,69.13,1001.08,72.75,426.47
25.28,49.5,1013.95,52.79,454.01
23.95,58.79,1010.45,74.34,448.32
6.28,41.06,1020.96,90.91,489.79
32.45,44.37,1005.05,44.37,429.81
32.37,67.83,1008.32,57.39,426.76
19.61,56.53,1019.69,77.13,454.22
29.85,71.58,1010.04,58.66,432.26
19.82,63.9,1013.19,78.96,449.61
9.53,40.62,1015.57,75.49,469.9
20.76,70.72,1009.73,89.04,448.85
27.65,67.07,1005.65,60.42,439.03
15.71,44.06,1018.34,71.69,465.05
23.56,42.67,1008.01,66.76,440.69
21.32,48.14,1016.57,71.81,449.09
25.71,58.59,1012.77,61.83,451.28
28.8,74.9,1003.48,75.01,434.01
15.6,43.71,1024.88,80.37,463.34
9.78,43.8,1022.25,69.64,477.22
24.99,60.37,1005.66,74.87,437.67
30.9,73.42,1011.21,65.32,433.44
18.55,43.69,1016.84,47.95,465.2
18.68,59.14,1016.96,77.09,452.85
25.38,70.94,1007.87,73.59,446.31
10.84,39.18,1023.64,87.1,474.49
17.06,52.9,1019.76,80.9,460.82
15.25,46.36,1019.69,95.83,461.68
10.06,39.61,1020.87,74.01,476.92
15.74,43.34,1013.38,81.45,463.24
29.81,73.67,1005.6,60.91,430.67
13.25,41.62,1010.8,77.81,457.64
24.54,57.85,1013.02,65.61,444.93
34.76,68.94,1006.75,41.31,427.42
5.98,41.31,1001.66,89.5,484.51
10.76,44.58,1016.41,79.24,483.54
